"","Run","Happy.Type","Yard.Difference","Neighbor.Distance","Step.Number","global_moran","moran_p","global_mantel","mantel_p"
"1",1,"equal-or-greater",0,1,99,"0.140221566274255","0",0.101666689495395,0.001
"2",2,"equal-or-greater",0,1,99,"0.111662103384927","0",0.0467970088859344,0.001
"3",3,"equal-or-greater",0,1,99,"0.162974101311989","0",0.0904033814350394,0.001
"4",4,"equal-or-greater",0,1,99,"0.212381740185661","0",0.0991288253393155,0.001
"5",5,"equal-or-greater",0,1,99,"0.180357150878957","0",0.0575650744994989,0.001
"6",6,"equal-or-greater",0,1,99,"0.110430134359859","0",0.0731670105990859,0.001
"7",7,"equal-or-greater",0,1,99,"0.1395981071496","0",0.103999679680256,0.001
"8",8,"equal-or-greater",0,1,99,"0.134512999644836","0",0.0298533019141138,0.001
"9",9,"equal-or-greater",0,1,99,"0.109088588920548","0",0.0840862977009189,0.001
"10",10,"equal-or-greater",0,1,99,"0.173212579062349","0",0.0658445195246406,0.001
"11",11,"equal-or-greater",0,3,99,"0.243621026011258","0",0.0885427601953475,0.001
"12",12,"equal-or-greater",0,3,99,"0.149796766214709","0",0.0768765915108944,0.001
"13",13,"equal-or-greater",0,3,99,"0.149075660143915","0",0.0235080605751047,0.001
"14",14,"equal-or-greater",0,3,99,"0.106821708702598","0",0.0704735694533243,0.001
"15",15,"equal-or-greater",0,3,99,"0.157099671444843","0",0.0628200169437205,0.001
"16",16,"equal-or-greater",0,3,99,"0.253590035126137","0",0.0688101359599851,0.001
"17",17,"equal-or-greater",0,3,99,"0.141397780244308","0",0.0560503701016906,0.001
"18",18,"equal-or-greater",0,3,99,"0.25623657266922","0",0.100175613924902,0.001
"19",19,"equal-or-greater",0,3,99,"0.22442360216227","0",0.0852813993963791,0.001
"20",20,"equal-or-greater",0,3,99,"0.1981287508145","0",0.110566271975481,0.001
"21",21,"equal-or-greater",0,6,99,"0.0953729080690407","0",0.0552656131079122,0.001
"22",22,"equal-or-greater",0,6,99,"0.112341558167631","0",0.0449031654355844,0.001
"23",23,"equal-or-greater",0,6,99,"0.160012196349098","0",0.0559634552946577,0.001
"24",24,"equal-or-greater",0,6,99,"0.30722109569241","0",0.0990632383694151,0.001
"25",25,"equal-or-greater",0,6,99,"0.202401838763587","0",0.0415394708315786,0.001
"26",26,"equal-or-greater",0,6,99,"0.0694986257640071","0",0.0357407068811307,0.001
"27",27,"equal-or-greater",0,6,99,"0.113221602119451","0",0.0386032942619789,0.001
"28",28,"equal-or-greater",0,6,99,"0.0449587043274297","0",0.0441329516043339,0.001
"29",29,"equal-or-greater",0,6,93,"0.000634028316626472","0.000146542287466023",0.0521229248886977,0.001
"30",30,"equal-or-greater",0,6,99,"0.0196904139945168","0",0.0306487060668686,0.001
"31",31,"equal-or-greater",0,9,99,"0.0622681420382741","0",0.0595028481192571,0.001
"32",32,"equal-or-greater",0,9,58,"7.81085090226354e-05","0.357321121856319",0.0305574570628323,0.001
"33",33,"equal-or-greater",0,9,79,"0.000239286443380375","0.0794638421399751",0.0459960721842228,0.001
"34",34,"equal-or-greater",0,9,86,"-0.000311630419068428","0.272409991464177",0.0311552189343967,0.001
"35",35,"equal-or-greater",0,9,73,"-0.000231150058542194","0.498065500114881",0.0370709368029001,0.001
"36",36,"equal-or-greater",0,9,61,"-4.04977049059573e-05","0.757743134323243",0.0404600697381821,0.001
"37",37,"equal-or-greater",0,9,90,"-6.74556412423121e-06","0.628549479369837",0.0351738412779712,0.001
"38",38,"equal-or-greater",0,9,60,"-0.000282570664343206","0.345465896259225",0.033640941632051,0.001
"39",39,"equal-or-greater",0,9,83,"-0.000347560138705555","0.201013078658198",0.0432790082086535,0.001
"40",40,"equal-or-greater",0,9,77,"-0.000240883488164216","0.465941388686051",0.0381206125969791,0.001
"41",41,"equal-or-greater",0,12,30,"-0.000209274935553144","0.571773645168526",0.0273426073833815,0.001
"42",42,"equal-or-greater",0,12,32,"-0.000121738130122003","0.91086950976879",0.0392348224957123,0.001
"43",43,"equal-or-greater",0,12,45,"-0.00036769756737141","0.167024086385354",0.0616806670310234,0.001
"44",44,"equal-or-greater",0,12,35,"-0.000422669474974281","0.0961601302423212",0.0469951330797802,0.001
"45",45,"equal-or-greater",0,12,32,"-3.50124285715389e-05","0.737068575458968",0.0305140210391378,0.001
"46",46,"equal-or-greater",0,12,40,"-0.000116634386223238","0.931639225743175",0.0154093319726598,0.001
"47",47,"equal-or-greater",0,12,49,"-0.000174736321984048","0.699486337637603",0.0118685722907111,0.003
"48",48,"equal-or-greater",0,12,34,"-0.000491651672020536","0.0434940592408056",0.0260967852616182,0.001
"49",49,"equal-or-greater",0,12,99,"0.0679003872691267","0",0.0446367950556738,0.001
"50",50,"equal-or-greater",0,12,65,"-0.000231321616916634","0.497653623177652",0.0150859248626264,0.002
"51",51,"equal-or-greater",1,1,28,"0.0169261176268868","0",0.0217718712351087,0.001
"52",52,"equal-or-greater",1,1,35,"0.017913495828201","0",0.0121403889677017,0.001
"53",53,"equal-or-greater",1,1,29,"0.0168860824130689","0",0.0337031758011731,0.001
"54",54,"equal-or-greater",1,1,33,"0.0191557692812914","0",0.00792723341862424,0.012
"55",55,"equal-or-greater",1,1,29,"0.0189149253256604","0",0.0096062831462287,0.003
"56",56,"equal-or-greater",1,1,29,"0.0159380741054423","0",0.0107594387269766,0.001
"57",57,"equal-or-greater",1,1,26,"0.0198656209926102","0",0.016285597787706,0.001
"58",58,"equal-or-greater",1,1,30,"0.020215462771563","0",0.00166361077680393,0.322
"59",59,"equal-or-greater",1,1,27,"0.016220875869531","0",-0.0052078173863366,0.937
"60",60,"equal-or-greater",1,1,34,"0.0218637711188865","0",0.0174897987901968,0.001
"61",61,"equal-or-greater",1,3,31,"0.024384273786","0",0.0212300633688755,0.001
"62",62,"equal-or-greater",1,3,36,"0.016388720855283","0",0.0269896909677677,0.001
"63",63,"equal-or-greater",1,3,33,"0.0202855865793829","0",0.00136899668065731,0.364
"64",64,"equal-or-greater",1,3,27,"0.0212920148211327","0",0.0100377951908151,0.01
"65",65,"equal-or-greater",1,3,38,"0.0173763768801468","0",0.0231690845264383,0.001
"66",66,"equal-or-greater",1,3,36,"0.0178759941705435","0",0.0137537384574237,0.002
"67",67,"equal-or-greater",1,3,36,"0.0144622374012923","0",0.0129992830489409,0.002
"68",68,"equal-or-greater",1,3,29,"0.0188788942765168","0",0.0125530032193582,0.003
"69",69,"equal-or-greater",1,3,33,"0.0144935016365409","0",0.0108043816345331,0.004
"70",70,"equal-or-greater",1,3,33,"0.0196555865314287","0",0.0269694152675119,0.001
"71",71,"equal-or-greater",1,6,45,"0.00881673221306454","0",0.0244284068403876,0.001
"72",72,"equal-or-greater",1,6,42,"0.00972298418095608","0",0.0217320584491768,0.001
"73",73,"equal-or-greater",1,6,34,"0.00873257486687","0",-0.00355026562074867,0.773
"74",74,"equal-or-greater",1,6,35,"0.0116786637653137","0",-0.000464643166795793,0.537
"75",75,"equal-or-greater",1,6,32,"0.0112087039214976","0",0.0102398550093545,0.009
"76",76,"equal-or-greater",1,6,52,"0.0126004152063843","0",0.0142452243648528,0.002
"77",77,"equal-or-greater",1,6,43,"0.0090313275031327","0",0.00470522330239263,0.146
"78",78,"equal-or-greater",1,6,31,"0.007938751500834","0",0.00728393910841735,0.057
"79",79,"equal-or-greater",1,6,70,"0.0149665540707129","0",0.019596337426287,0.001
"80",80,"equal-or-greater",1,6,30,"0.0080097602045989","0",0.0230522006645361,0.001
"81",81,"equal-or-greater",1,9,38,"0.00725426433114113","0",0.0174384658940455,0.001
"82",82,"equal-or-greater",1,9,33,"0.00178510144584013","0",0.00929769961087108,0.02
"83",83,"equal-or-greater",1,9,48,"0.00600819454732462","0",0.0093803468856478,0.024
"84",84,"equal-or-greater",1,9,38,"0.00193402896000788","0",0.00601977784906641,0.075
"85",85,"equal-or-greater",1,9,39,"0.00429790621112324","0",0.0156138399711413,0.001
"86",86,"equal-or-greater",1,9,40,"0.000483859324357295","0.00269225526583394",0.0161159016194556,0.001
"87",87,"equal-or-greater",1,9,34,"0.010047514218472","0",-0.00174530980331763,0.656
"88",88,"equal-or-greater",1,9,29,"0.0102559946355669","0",0.0139952760446735,0.003
"89",89,"equal-or-greater",1,9,34,"0.00433136989454518","0",0.0154172202226027,0.001
"90",90,"equal-or-greater",1,9,45,"0.00800870839622167","0",0.00317981919025624,0.232
"91",91,"equal-or-greater",1,12,29,"0.00254695484798985","0",0.0110786524880044,0.005
"92",92,"equal-or-greater",1,12,26,"-0.000285583796149568","0.34040710090944",0.0114578769754236,0.008
"93",93,"equal-or-greater",1,12,45,"0.00301521703441974","0",0.00357279057132473,0.211
"94",94,"equal-or-greater",1,12,36,"0.00293502438301339","0",0.00908066251475641,0.022
"95",95,"equal-or-greater",1,12,49,"0.00210276908935772","0",0.0130544892711033,0.002
"96",96,"equal-or-greater",1,12,69,"0.00154809881641432","0",0.00271249863969001,0.241
"97",97,"equal-or-greater",1,12,36,"-0.000387693333723283","0.139240604537855",0.000558233359912347,0.448
"98",98,"equal-or-greater",1,12,44,"0.00595487623997488","0",0.0100628163722013,0.015
"99",99,"equal-or-greater",1,12,40,"0.0074641322928426","0",0.0131761430461518,0.002
"100",100,"equal-or-greater",1,12,53,"0.00283742312464396","0",0.0169766305810352,0.001
"101",101,"equal-or-greater",2,1,24,"0.00900788368653623","0",0.00404195633958233,0.1
"102",102,"equal-or-greater",2,1,25,"0.00948160073323219","0",0.00308898159473138,0.139
"103",103,"equal-or-greater",2,1,21,"0.0080480726679291","0",-0.010028670710547,1
"104",104,"equal-or-greater",2,1,21,"0.0101710272454346","0",-0.00202480118914153,0.737
"105",105,"equal-or-greater",2,1,19,"0.00775078002225726","0",0.00972381793204242,0.002
"106",106,"equal-or-greater",2,1,24,"0.00877105774845287","0",0.012239681487659,0.001
"107",107,"equal-or-greater",2,1,29,"0.00936586936764436","0",0.0109897351293949,0.001
"108",108,"equal-or-greater",2,1,22,"0.0091475783473921","0",-0.00664533387905338,0.988
"109",109,"equal-or-greater",2,1,27,"0.0080701654570215","0",0.0139163454729401,0.001
"110",110,"equal-or-greater",2,1,20,"0.00898698541506788","0",0.010830595696413,0.001
"111",111,"equal-or-greater",2,3,18,"0.0069078022346663","0",0.015401917833095,0.001
"112",112,"equal-or-greater",2,3,16,"0.00667165708038314","0",0.00977656988930463,0.003
"113",113,"equal-or-greater",2,3,22,"0.00548290057010424","0",0.0128908739148499,0.001
"114",114,"equal-or-greater",2,3,16,"0.00646980687802914","0",0.000166385350237178,0.468
"115",115,"equal-or-greater",2,3,26,"0.0061751510813813","0",-0.00112472845413466,0.612
"116",116,"equal-or-greater",2,3,16,"0.00720091391596756","0",0.00515801290861261,0.079
"117",117,"equal-or-greater",2,3,18,"0.00510385262967769","0",0.0113590726561281,0.003
"118",118,"equal-or-greater",2,3,20,"0.00621148734458193","0",0.0142681283746124,0.002
"119",119,"equal-or-greater",2,3,20,"0.00622731008519862","0",0.00712013802781402,0.035
"120",120,"equal-or-greater",2,3,19,"0.00652064049070225","0",0.00211111052735922,0.279
"121",121,"equal-or-greater",2,6,20,"0.00287752191848419","0",0.00236004217477814,0.295
"122",122,"equal-or-greater",2,6,21,"0.0048070384461986","0",0.0103264972455161,0.006
"123",123,"equal-or-greater",2,6,21,"0.00383679214109215","0",0.0157035168993148,0.001
"124",124,"equal-or-greater",2,6,29,"0.00206132206810068","0",0.00799406935597392,0.037
"125",125,"equal-or-greater",2,6,21,"0.00301101956845817","0",0.00716606718998747,0.035
"126",126,"equal-or-greater",2,6,18,"0.0026816592896951","0",0.0101108954812985,0.01
"127",127,"equal-or-greater",2,6,21,"0.0042248572580359","0",-0.000984981016681534,0.607
"128",128,"equal-or-greater",2,6,26,"0.00356050230721761","0",0.00788526564177403,0.031
"129",129,"equal-or-greater",2,6,21,"0.00375247040849745","0",0.0131481174256823,0.001
"130",130,"equal-or-greater",2,6,19,"0.00322864197166296","0",-0.00250609823811404,0.746
"131",131,"equal-or-greater",2,9,20,"0.00400725141391771","0",-0.00262546232283214,0.769
"132",132,"equal-or-greater",2,9,24,"0.00221866560700689","0",0.0101645200358592,0.014
"133",133,"equal-or-greater",2,9,29,"0.00266906161007416","0",-0.00529101114394941,0.899
"134",134,"equal-or-greater",2,9,40,"0.00176784736067598","0",0.00545685536319444,0.09
"135",135,"equal-or-greater",2,9,27,"0.00152398988763198","0",0.01023479303131,0.008
"136",136,"equal-or-greater",2,9,27,"0.00299435058610803","0",0.0150995155966671,0.001
"137",137,"equal-or-greater",2,9,22,"0.00274942811672483","0",-0.00624070163223906,0.938
"138",138,"equal-or-greater",2,9,30,"0.00179093124067751","0",0.00400826159120331,0.169
"139",139,"equal-or-greater",2,9,22,"0.00101016497189971","1.18690945960509e-08",0.00290137243289554,0.236
"140",140,"equal-or-greater",2,9,19,"0.00290293540477856","0",-0.00834891971160201,0.984
"141",141,"equal-or-greater",2,12,23,"0.0017393271780957","0",0.00795208352326783,0.019
"142",142,"equal-or-greater",2,12,27,"0.000637241505938693","0.000152698760494507",0.00526048701573958,0.078
"143",143,"equal-or-greater",2,12,50,"0.00174995468950116","0",-0.00922852547084843,0.991
"144",144,"equal-or-greater",2,12,27,"0.00316606675454153","0",0.0152389781393638,0.001
"145",145,"equal-or-greater",2,12,28,"0.00168468235161176","0",0.0110728324918517,0.005
"146",146,"equal-or-greater",2,12,30,"0.00304712278470625","0",0.0110249039953592,0.001
"147",147,"equal-or-greater",2,12,22,"0.00195326934837425","0",0.00167917049808019,0.311
"148",148,"equal-or-greater",2,12,26,"0.00244413797840413","0",-0.00132465040789929,0.614
"149",149,"equal-or-greater",2,12,54,"0.00165377430801432","0",-0.00213341523017437,0.679
"150",150,"equal-or-greater",2,12,26,"0.00284567299119076","0",-0.000469106736487892,0.593
"151",151,"equal-or-greater",3,1,20,"0.00428796511076813","0",0.0121313047670822,0.001
"152",152,"equal-or-greater",3,1,19,"0.00591310709836193","0",0.0165612647777059,0.001
"153",153,"equal-or-greater",3,1,17,"0.00569994996919596","0",0.0190457981084535,0.001
"154",154,"equal-or-greater",3,1,17,"0.004138542297951","0",0.0160700702685256,0.001
"155",155,"equal-or-greater",3,1,19,"0.0053390338627014","0",0.0171024889937623,0.001
"156",156,"equal-or-greater",3,1,22,"0.00467676011151382","0",0.0138964141724268,0.001
"157",157,"equal-or-greater",3,1,17,"0.00493010749172384","0",0.0218540771002311,0.001
"158",158,"equal-or-greater",3,1,18,"0.00528481842888598","0",0.0114691533347206,0.001
"159",159,"equal-or-greater",3,1,17,"0.0043038505093345","0",0.0137580064374966,0.001
"160",160,"equal-or-greater",3,1,17,"0.00497746884536987","0",0.0159079806322076,0.001
"161",161,"equal-or-greater",3,3,13,"0.0029538573014664","0",0.0161426226594191,0.001
"162",162,"equal-or-greater",3,3,11,"0.00173349392428303","0",0.00789292655981384,0.013
"163",163,"equal-or-greater",3,3,10,"0.00250947035703573","0",-0.000349552431644522,0.512
"164",164,"equal-or-greater",3,3,12,"0.00321671690966291","0",-0.0151886035493319,1
"165",165,"equal-or-greater",3,3,11,"0.00250362630042276","0",-0.000762487386223664,0.577
"166",166,"equal-or-greater",3,3,11,"0.00196589789931583","0",0.00392252210164545,0.13
"167",167,"equal-or-greater",3,3,10,"0.00275022368065709","0",0.0132777652531797,0.001
"168",168,"equal-or-greater",3,3,11,"0.00262393751689066","0",0.0136297999854075,0.001
"169",169,"equal-or-greater",3,3,10,"0.00314514352977372","0",0.00156205356813242,0.306
"170",170,"equal-or-greater",3,3,10,"0.0038275754498491","0",0.0175514951353349,0.001
"171",171,"equal-or-greater",3,6,10,"0.000926676559219821","1.35501688314221e-07",0.000294247888960741,0.446
"172",172,"equal-or-greater",3,6,11,"0.00237083339141588","0",-0.00127578617269322,0.676
"173",173,"equal-or-greater",3,6,13,"0.00126912265874463","2.07012185171607e-12",-0.00105711890170492,0.618
"174",174,"equal-or-greater",3,6,14,"0.00219279854984222","0",-0.00881627490726547,0.995
"175",175,"equal-or-greater",3,6,11,"0.00172552211449651","0",-0.00180085739691299,0.696
"176",176,"equal-or-greater",3,6,12,"0.0011543760622525","1.18496545908897e-10",0.00195547163554226,0.289
"177",177,"equal-or-greater",3,6,12,"0.0016026229808371","0",-0.00267078571186444,0.77
"178",178,"equal-or-greater",3,6,12,"0.00166475488399296","0",0.0115159636795506,0.001
"179",179,"equal-or-greater",3,6,11,"0.0012360571727451","6.88471502030552e-12",0.00557269336416345,0.052
"180",180,"equal-or-greater",3,6,13,"0.0012198698954534","1.22843957228724e-11",4.74276857029071e-05,0.493
"181",181,"equal-or-greater",3,9,18,"0.000529708862813322","0.00122492835365073",0.00176675898164296,0.341
"182",182,"equal-or-greater",3,9,12,"0.000737032094975172","1.71237270087943e-05",-0.0033978590484925,0.826
"183",183,"equal-or-greater",3,9,11,"0.000860092037618962","8.23045119613397e-07",0.00963951040248818,0.001
"184",184,"equal-or-greater",3,9,18,"0.00122873270668417","8.94528895400981e-12",-0.0148834630827196,1
"185",185,"equal-or-greater",3,9,13,"0.000959121435839046","5.39081745909442e-08",0.00546986381756952,0.059
"186",186,"equal-or-greater",3,9,15,"0.00114366518316577","1.70708558400179e-10",-0.00250810875156181,0.767
"187",187,"equal-or-greater",3,9,19,"0.00119019389423953","3.47593065441743e-11",0.00835585378375842,0.014
"188",188,"equal-or-greater",3,9,13,"0.000556781549684405","0.000746299143146834",0.012558058161138,0.001
"189",189,"equal-or-greater",3,9,13,"0.000589869857488851","0.000396935229092676",0.00673912399782634,0.039
"190",190,"equal-or-greater",3,9,15,"0.00022463344761452","0.0955288252821505",0.000822697571997233,0.393
"191",191,"equal-or-greater",3,12,30,"0.00119214616286499","3.25284243984925e-11",-0.0114645708865223,1
"192",192,"equal-or-greater",3,12,17,"0.000955778768885692","5.9399614338318e-08",-0.0106851049522754,0.999
"193",193,"equal-or-greater",3,12,16,"0.000762083976454284","9.58488761626519e-06",0.0115592721230369,0.001
"194",194,"equal-or-greater",3,12,31,"0.00114929583794945","1.41780809315151e-10",0.0137179439372144,0.001
"195",195,"equal-or-greater",3,12,14,"0.00088570114237701","4.17106759131869e-07",0.00221839705261362,0.286
"196",196,"equal-or-greater",3,12,31,"0.000717013619016751","2.72807190508928e-05",0.0146335859859239,0.001
"197",197,"equal-or-greater",3,12,13,"0.000633464234641088","0.000165888656529445",0.0158773063079696,0.001
"198",198,"equal-or-greater",3,12,20,"0.000691239871345399","4.85018793641157e-05",-0.00786375289974596,0.991
"199",199,"equal-or-greater",3,12,15,"0.000815814603730144","2.57126053693213e-06",0.00525785732505509,0.07
"200",200,"equal-or-greater",3,12,13,"0.000209669392373662","0.111825362465776",0.0176012365809611,0.001
"201",201,"equal-or-greater",4,1,14,"0.002821898924709","0",0.0244011699981611,0.001
"202",202,"equal-or-greater",4,1,15,"0.00261459297149362","0",0.0277767317364727,0.001
"203",203,"equal-or-greater",4,1,15,"0.00285701944158148","0",0.0243269597997978,0.001
"204",204,"equal-or-greater",4,1,16,"0.00265471297558626","0",0.0256698239550983,0.001
"205",205,"equal-or-greater",4,1,19,"0.00382394144383351","0",0.0304394793151681,0.001
"206",206,"equal-or-greater",4,1,16,"0.00288470395646509","0",0.0232299697596372,0.001
"207",207,"equal-or-greater",4,1,20,"0.00355173546978218","0",0.0316571044426671,0.001
"208",208,"equal-or-greater",4,1,19,"0.00333438132808163","0",0.0211767393339989,0.001
"209",209,"equal-or-greater",4,1,17,"0.00318828123161092","0",0.0263110432759955,0.001
"210",210,"equal-or-greater",4,1,14,"0.00339400751755781","0",0.0306230157144814,0.001
"211",211,"equal-or-greater",4,3,8,"0.0024026795124737","0",0.0211593755441681,0.001
"212",212,"equal-or-greater",4,3,7,"0.00090754538106715","2.30392702471605e-07",0.0135137752053355,0.001
"213",213,"equal-or-greater",4,3,8,"0.000867650457714141","6.74658658716965e-07",0.0150679373666181,0.001
"214",214,"equal-or-greater",4,3,8,"0.000497683231342215","0.0021493198945568",0.0125385093907431,0.001
"215",215,"equal-or-greater",4,3,8,"0.000762907713122425","9.41289306011228e-06",0.0209404075790246,0.001
"216",216,"equal-or-greater",4,3,8,"0.000792021385332583","4.64876847749984e-06",0.015074914730183,0.001
"217",217,"equal-or-greater",4,3,7,"0.0011026987134362","6.62060850586954e-10",0.011829006346478,0.001
"218",218,"equal-or-greater",4,3,8,"0.000761622363433523","9.69612477064175e-06",0.0196890431453014,0.001
"219",219,"equal-or-greater",4,3,7,"0.000803794572489845","3.47904076569705e-06",0.0143810643826018,0.001
"220",220,"equal-or-greater",4,3,7,"0.000922742673085045","1.50884968963538e-07",0.0132538053828378,0.001
"221",221,"equal-or-greater",4,6,8,"0.000935345832956732","1.06277616263029e-07",0.0100368472391594,0.001
"222",222,"equal-or-greater",4,6,6,"0.00067450266504925","6.99813892655055e-05",0.00462197803762945,0.049
"223",223,"equal-or-greater",4,6,6,"0.000305540356328039","0.0373402685794788",0.00646790095870966,0.011
"224",224,"equal-or-greater",4,6,6,"0.000596936757651976","0.000345679633261708",0.00894371951996095,0.001
"225",225,"equal-or-greater",4,6,8,"0.000686021018270367","5.44885525695094e-05",0.0139278774925104,0.001
"226",226,"equal-or-greater",4,6,5,"0.0012239208332466","1.06779030062398e-11",0.0171753413034939,0.001
"227",227,"equal-or-greater",4,6,8,"0.000729507887793369","2.05479233015282e-05",0.00954242694627143,0.001
"228",228,"equal-or-greater",4,6,7,"0.000396544552080148","0.0107912925775779",0.00262123532000379,0.159
"229",229,"equal-or-greater",4,6,6,"0.000136221868615541","0.225168931690038",0.00490442980863979,0.037
"230",230,"equal-or-greater",4,6,6,"0.000144459998662633","0.209455981294443",0.00138310805067021,0.31
"231",231,"equal-or-greater",4,9,8,"0.000541947355032475","0.000981073363720109",0.0163460670337907,0.001
"232",232,"equal-or-greater",4,9,7,"0.000468695776980786","0.00350150520749004",-0.00641406485689483,0.985
"233",233,"equal-or-greater",4,9,7,"0.000376393220971013","0.0144496158098897",-0.00911634528305092,1
"234",234,"equal-or-greater",4,9,7,"9.65680051192318e-05","0.312863209927615",-0.00245891532089543,0.817
"235",235,"equal-or-greater",4,9,8,"0.000403467815410261","0.00973994751548668",0.00699572026984297,0.006
"236",236,"equal-or-greater",4,9,6,"0.000525268387873039","0.00132511046799189",0.00230544327455544,0.209
"237",237,"equal-or-greater",4,9,8,"0.000515440126746461","0.00157914427514094",0.00840187196212681,0.001
"238",238,"equal-or-greater",4,9,7,"0.000195938460658902","0.128657931569814",0.00487893034931096,0.04
